,GEOID,Married Present,Married Absent,Never Married,Divorced,Widowed
9029,15000US060376024023,0.6066433566433567,0.0,0.14335664335664336,0.09265734265734266,0.15734265734265734
9030,15000US060376024024,0.49266247379454925,0.031446540880503145,0.3721174004192872,0.0660377358490566,0.03773584905660377
9031,15000US060376024025,0.35368043087971274,0.12028725314183124,0.39497307001795334,0.03590664272890485,0.09515260323159784
9032,15000US060376024026,0.38555555555555554,0.10777777777777778,0.37777777777777777,0.051111111111111114,0.07777777777777778
9033,15000US060376024031,0.3696529459241324,0.07425343018563357,0.4374495560936239,0.08393866020984665,0.03470540758676352
9034,15000US060376024032,0.380479251899474,0.10929281122150789,0.3419053185271771,0.12624196376388078,0.04208065458796026
9035,15000US060376024033,0.2460691823899371,0.09748427672955975,0.4033018867924528,0.14072327044025157,0.11242138364779874
9036,15000US060376024041,0.3083929733246584,0.03253090435914118,0.450227716330514,0.1398828887443071,0.06896551724137931
9037,15000US060376024042,0.3413654618473896,0.04096385542168675,0.521285140562249,0.07710843373493977,0.01927710843373494
9038,15000US060376024043,0.3281853281853282,0.05791505791505792,0.4806949806949807,0.10617760617760617,0.02702702702702703
9039,15000US060376025041,0.20783373301358912,0.08193445243804956,0.5343725019984013,0.13029576338928858,0.045563549160671464
9040,15000US060376025042,0.2636625119846596,0.0738255033557047,0.5282837967401726,0.08437200383509108,0.04985618408437201
9041,15000US060376025051,0.28807947019867547,0.08514664143803216,0.521286660359508,0.09981078524124881,0.005676442762535478
9042,15000US060376025052,0.1755424063116371,0.09960552268244575,0.6193293885601578,0.09763313609467456,0.007889546351084813
9043,15000US060376025061,0.3201174743024963,0.10572687224669604,0.4720998531571219,0.0697503671071953,0.032305433186490456
9044,15000US060376025062,0.19899665551839466,0.15997770345596432,0.4938684503901895,0.11315496098104794,0.03400222965440357
9045,15000US060376025071,0.28793189784677015,0.041061592388582875,0.5067601402103155,0.12919379068602904,0.03505257886830245
9046,15000US060376025072,0.27842866988283943,0.0585802894555479,0.44383184011026877,0.19917298414886286,0.019986216402481046
9047,15000US060376025081,0.1654867256637168,0.08849557522123894,0.5353982300884956,0.1743362831858407,0.036283185840707964
9048,15000US060376025082,0.4118012422360248,0.046583850931677016,0.4906832298136646,0.03664596273291926,0.014285714285714285
9049,15000US060376025083,0.15512649800266312,0.118508655126498,0.5958721704394141,0.0952063914780293,0.035286284953395475
9050,15000US060376025084,0.28308563340410475,0.1111111111111111,0.46850672328379334,0.0983722576079264,0.038924274593064405
9051,15000US060376025091,0.35405405405405405,0.08108108108108109,0.4912162162162162,0.03986486486486487,0.033783783783783786
9052,15000US060376025092,0.35058214747736094,0.0944372574385511,0.463130659767141,0.05821474773609314,0.03363518758085381
9053,15000US060376025093,0.4591078066914498,0.0,0.44052044609665425,0.04460966542750929,0.055762081784386616
9054,15000US060376025094,0.21174004192872117,0.05660377358490566,0.5870020964360587,0.129979035639413,0.014675052410901468
9055,15000US060376026001,0.28494041170097506,0.0866738894907909,0.4647887323943662,0.10184182015167931,0.06175514626218852
9056,15000US060376026002,0.5049327354260089,0.039461883408071746,0.24035874439461882,0.07174887892376682,0.14349775784753363
9057,15000US060376026003,0.2506861848124428,0.07136322049405307,0.5187557182067704,0.13083257090576395,0.028362305580969808
9058,15000US060376026004,0.38583638583638585,0.04395604395604396,0.4004884004884005,0.0927960927960928,0.07692307692307693
9059,15000US060376026005,0.38104448742746616,0.14119922630560927,0.2379110251450677,0.16054158607350097,0.07930367504835589
9060,15000US060376026006,0.2526690391459075,0.03113879003558719,0.48131672597864766,0.19128113879003558,0.04359430604982206
9061,15000US060376026007,0.3588548601864181,0.08788282290279627,0.37217043941411454,0.07789613848202397,0.10319573901464714
9062,15000US060376027001,0.3704994192799071,0.026713124274099883,0.39372822299651566,0.14634146341463414,0.0627177700348432
9063,15000US060376027002,0.3232758620689655,0.0617816091954023,0.45545977011494254,0.10344827586206896,0.05603448275862069
9064,15000US060376027003,0.43343653250773995,0.020123839009287926,0.4241486068111455,0.09907120743034056,0.02321981424148607
9065,15000US060376027004,0.2304199772985244,0.05902383654937571,0.5051078320090806,0.10783200908059024,0.09761634506242906
9066,15000US060376028011,0.24529878813205183,0.13497701629753447,0.5211032177183452,0.07312996239030506,0.025491015461763477
9067,15000US060376028012,0.18181818181818182,0.014462809917355372,0.6363636363636364,0.11363636363636363,0.05371900826446281
9068,15000US060376028021,0.2966804979253112,0.01970954356846473,0.5197095435684648,0.1016597510373444,0.06224066390041494
9069,15000US060376028022,0.3877840909090909,0.109375,0.35795454545454547,0.052556818181818184,0.09232954545454546
9070,15000US060376028023,0.36971830985915494,0.014084507042253521,0.4595070422535211,0.01584507042253521,0.14084507042253522
9071,15000US060376028024,0.3211462450592885,0.1067193675889328,0.35177865612648224,0.16304347826086957,0.05731225296442688
9072,15000US060376029001,0.44155844155844154,0.06926406926406926,0.4,0.047619047619047616,0.04155844155844156
9073,15000US060376029002,0.37551695616211744,0.04218362282878412,0.4665012406947891,0.08850289495450786,0.02729528535980149
9074,15000US060376029003,0.47560975609756095,0.049796747967479675,0.2997967479674797,0.12601626016260162,0.04878048780487805
9075,15000US060376030011,0.4629237288135593,0.13241525423728814,0.23516949152542374,0.09004237288135593,0.07944915254237288
9076,15000US060376030012,0.5146506386175808,0.09316303531179564,0.22839969947407965,0.12922614575507138,0.03456048084147258
9077,15000US060376030013,0.35851249273678093,0.05461940732132481,0.41022661243463104,0.08715862870424172,0.0894828588030215
9078,15000US060376030014,0.3437132784958872,0.09929494712103408,0.3695652173913043,0.09870740305522914,0.08871915393654524
9079,15000US060376030041,0.3622291021671827,0.05030959752321981,0.32120743034055727,0.15092879256965944,0.1153250773993808
9080,15000US060376030051,0.3969270166453265,0.052496798975672214,0.4513444302176697,0.08002560819462227,0.019206145966709345
9081,15000US060376030052,0.41905925473427,0.12034208918753818,0.33781307269395233,0.07330482590103848,0.04948075748320098
9082,15000US060376030053,0.35081685296646603,0.012037833190025795,0.46775580395528804,0.1289767841788478,0.040412725709372314
9083,15000US060376030061,0.40947075208913647,0.08263695450324977,0.3806870937790158,0.09935004642525534,0.027855153203342618
9084,15000US060376030062,0.3214990138067061,0.055226824457593686,0.3076923076923077,0.15384615384615385,0.16173570019723865
9085,15000US060376031011,0.3987473903966597,0.0824634655532359,0.3768267223382046,0.032359081419624215,0.10960334029227557
9086,15000US060376031012,0.42124542124542125,0.045787545787545784,0.3617216117216117,0.1108058608058608,0.06043956043956044
9087,15000US060376031013,0.23604465709728867,0.10366826156299841,0.43460925039872406,0.16267942583732056,0.06299840510366826
9088,15000US060376031021,0.3684210526315789,0.10599415204678363,0.3991228070175439,0.06578947368421052,0.06067251461988304
9089,15000US060376031022,0.4659400544959128,0.11716621253405994,0.27974568574023617,0.08719346049046321,0.049954586739327886
9090,15000US060376031023,0.40198863636363635,0.06534090909090909,0.3068181818181818,0.11647727272727272,0.109375
9091,15000US060376032001,0.4167636786961583,0.04190919674039581,0.3550640279394645,0.16647264260768335,0.01979045401629802
9092,15000US060376032002,0.5129802699896158,0.03946002076843198,0.2201453790238837,0.102803738317757,0.12461059190031153
9093,15000US060376032003,0.4291457286432161,0.08442211055276382,0.24120603015075376,0.10753768844221105,0.13768844221105528
9094,15000US060376033011,0.38345864661654133,0.11654135338345864,0.3182957393483709,0.03884711779448621,0.14285714285714285
9095,15000US060376033012,0.4839467501957713,0.05403288958496476,0.3633516053249804,0.052466718872357085,0.04620203602192639
9096,15000US060376033013,0.36540084388185656,0.08354430379746836,0.3763713080168776,0.12151898734177215,0.053164556962025315
9097,15000US060376033021,0.39855818743563337,0.06591143151390319,0.3357363542739444,0.12358393408856849,0.07621009268795056
9098,15000US060376033022,0.37775202780996525,0.10196987253765932,0.36732329084588644,0.06836616454229433,0.08458864426419467
9099,15000US060376033023,0.4894179894179894,0.10185185185185185,0.19973544973544974,0.09788359788359788,0.1111111111111111
9100,15000US060376034001,0.2895927601809955,0.12368024132730016,0.49924585218702866,0.0641025641025641,0.023378582202111614
9101,15000US060376034002,0.6226591760299626,0.07116104868913857,0.14700374531835206,0.08146067415730338,0.07771535580524344
9102,15000US060376034003,0.32634971796937956,0.10475423045930701,0.40773569701853346,0.08460918614020951,0.07655116841257051
9103,15000US060376035001,0.46448863636363635,0.032670454545454544,0.32954545454545453,0.06392045454545454,0.109375
9104,15000US060376035002,0.4738598442714127,0.060066740823136816,0.3604004449388209,0.08231368186874305,0.02335928809788654
9105,15000US060376035003,0.4198218262806236,0.08574610244988864,0.32962138084632514,0.10244988864142539,0.062360801781737196
9106,15000US060376036001,0.5347018572825024,0.028347996089931573,0.34408602150537637,0.04985337243401759,0.043010752688172046
9107,15000US060376036002,0.3708206686930091,0.1033434650455927,0.3617021276595745,0.13272543059777103,0.031408308004052685
9108,15000US060376036003,0.4118663594470046,0.07085253456221198,0.38536866359447003,0.0944700460829493,0.03744239631336405
9109,15000US060376037021,0.4789762340036563,0.027422303473491772,0.26142595978062155,0.20292504570383912,0.029250457038391225
9110,15000US060376037022,0.43119266055045874,0.0481651376146789,0.3463302752293578,0.07568807339449542,0.09862385321100918
9111,15000US060376037023,0.4188679245283019,0.04025157232704402,0.4069182389937107,0.0779874213836478,0.0559748427672956
9112,15000US060376037024,0.5555555555555556,0.037340619307832425,0.27140255009107467,0.018214936247723135,0.11748633879781421
9113,15000US060376037031,0.5317324185248714,0.010291595197255575,0.3876500857632933,0.030874785591766724,0.03945111492281304
9114,15000US060376037032,0.49825378346915017,0.048894062863795114,0.2956926658905704,0.08032596041909197,0.07683352735739232
9115,15000US060376037033,0.48026315789473684,0.007894736842105263,0.40657894736842104,0.06184210526315789,0.04342105263157895
9116,15000US060376037041,0.21217887725975262,0.058991436726926735,0.5899143672692674,0.06660323501427212,0.07231208372978117
9117,15000US060376037042,0.2672196177425171,0.05625676163000361,0.4702488279841327,0.16913090515686982,0.03714388748647674
9118,15000US060376037043,0.3005422153369481,0.10147172734314484,0.5344694035631293,0.03640588690937258,0.027110766847405113
9119,15000US060376038011,0.2749229188078109,0.08221993833504625,0.49229188078108943,0.11767728674203494,0.0328879753340185
9120,15000US060376038012,0.14528795811518325,0.1544502617801047,0.5654450261780105,0.03795811518324607,0.0968586387434555
9121,15000US060376038013,0.4841417910447761,0.043843283582089554,0.3712686567164179,0.05690298507462686,0.043843283582089554
9122,15000US060376038021,0.316991643454039,0.05738161559888579,0.49303621169916434,0.11754874651810585,0.015041782729805013
9123,15000US060376038022,0.5454545454545454,0.0710868079289132,0.2768284347231716,0.06971975393028025,0.03691045796308954
9124,15000US060376039001,0.37942122186495175,0.05627009646302251,0.44855305466237944,0.06752411575562701,0.04823151125401929
9125,15000US060376039002,0.525,0.18461538461538463,0.25769230769230766,0.032692307692307694,0.0
9126,15000US060376039003,0.5466101694915254,0.06991525423728813,0.2457627118644068,0.08898305084745763,0.048728813559322036
9127,15000US060376039004,0.26505139500734215,0.09030837004405286,0.43392070484581496,0.19089574155653452,0.019823788546255508
9128,15000US060376039005,0.4396248534583822,0.16412661195779601,0.3235638921453693,0.022274325908558032,0.05041031652989449
9129,15000US060376039006,0.27808471454880296,0.01703499079189687,0.5386740331491713,0.1445672191528545,0.0216390423572744
9130,15000US060376040011,0.3559850374064838,0.060473815461346635,0.4071072319201995,0.1084788029925187,0.06795511221945137
9131,15000US060376040012,0.34790059982862037,0.09511568123393316,0.39845758354755784,0.14738646101113967,0.011139674378748929
9132,15000US060376040013,0.4423841059602649,0.03708609271523179,0.39470198675496687,0.09801324503311258,0.02781456953642384
9133,15000US060376040021,0.4936998854524628,0.06987399770904926,0.35624284077892326,0.06987399770904926,0.010309278350515464
9134,15000US060376040022,0.3495407887628309,0.06807131280388978,0.428957320367369,0.12641815235008103,0.02701242571582928
9135,15000US060376040023,0.3932038834951456,0.025485436893203883,0.4199029126213592,0.13228155339805825,0.02912621359223301
9136,15000US060376040024,0.42337662337662335,0.0,0.37922077922077924,0.10909090909090909,0.08831168831168831
9137,15000US060376041001,0.43037037037037035,0.05925925925925926,0.4585185185185185,0.04148148148148148,0.01037037037037037
9138,15000US060376041002,0.371824480369515,0.03579676674364896,0.4237875288683603,0.09468822170900693,0.07390300230946882
9139,15000US060376041003,0.2929032258064516,0.08129032258064516,0.4696774193548387,0.1329032258064516,0.023225806451612905
9140,15000US060376041004,0.5876577840112202,0.011220196353436185,0.26227208976157085,0.09256661991584852,0.04628330995792426
9141,15000US060376041005,0.536754507628294,0.05825242718446602,0.33495145631067963,0.049237170596393896,0.020804438280166437
9142,15000US060376099001,0.3748773307163886,0.018645731108930325,0.39254170755642787,0.17271835132482827,0.04121687929342493
9143,15000US060376099002,0.22625698324022347,0.11452513966480447,0.35335195530726254,0.18994413407821228,0.11592178770949721
9144,15000US060376200011,0.494,0.042,0.415,0.036,0.013
9145,15000US060376200012,0.4244521337946944,0.10265282583621683,0.4117647058823529,0.031141868512110725,0.029988465974625143
9146,15000US060376200013,0.4227240649258998,0.008468595624558928,0.3542695836273818,0.15737473535638674,0.05716302046577276
