,geoid,race_white,race_black,race_american-indian,race_asian,race_native-hawaiian,race_other,race_multiracial
9011,15000US060376021062,0.5229813664596273,0.03229813664596273,0.010559006211180125,0.24037267080745342,0.0,0.05403726708074534,0.13975155279503104
9012,15000US060376021063,0.32395833333333335,0.0,0.0,0.0,0.0375,0.5114583333333333,0.12708333333333333
9013,15000US060376022001,0.5087448559670782,0.1507201646090535,0.0,0.17335390946502058,0.006172839506172839,0.06430041152263374,0.09670781893004116
9014,15000US060376022002,0.8322981366459627,0.023291925465838508,0.0,0.024844720496894408,0.0,0.11956521739130435,0.0
9015,15000US060376022003,0.6391752577319587,0.0,0.0,0.13814432989690723,0.0,0.13814432989690723,0.08453608247422681
9016,15000US060376022004,0.6742349457058243,0.026159921026653505,0.006910167818361303,0.012339585389930898,0.1554787759131293,0.033070088845014806,0.09180651530108588
9017,15000US060376022005,0.3412826297131808,0.23751208507895585,0.0,0.017724782468578795,0.0,0.3499838865613922,0.053496616177892364
9018,15000US060376023011,0.5590256089943785,0.10555902560899438,0.004996876951905059,0.05371642723297939,0.0,0.17426608369768895,0.10243597751405371
9019,15000US060376023012,0.6557501904036558,0.03808073115003808,0.0,0.08834729626808835,0.01827875095201828,0.1667936024371668,0.03274942878903275
9020,15000US060376023013,0.6416264645072364,0.0,0.0,0.03997243280496209,0.0,0.29772570640937285,0.02067539627842867
9021,15000US060376023014,0.32857142857142857,0.014285714285714285,0.010714285714285714,0.07261904761904762,0.0,0.35714285714285715,0.21666666666666667
9022,15000US060376023015,0.6157595450852965,0.012185215272136474,0.022745735174654752,0.08610885458976442,0.0,0.1957757920389927,0.06742485783915515
9023,15000US060376023021,0.9771309771309772,0.0,0.0,0.02286902286902287,0.0,0.0,0.0
9024,15000US060376023022,0.5271453590192644,0.13485113835376533,0.01576182136602452,0.1330998248686515,0.0,0.0542907180385289,0.13485113835376533
9025,15000US060376023023,0.7107329842931938,0.06544502617801047,0.0,0.09162303664921466,0.007853403141361256,0.0,0.1243455497382199
9026,15000US060376023024,0.6636553161917998,0.021542738012508687,0.0,0.11466296038915914,0.0,0.01667824878387769,0.1834607366226546
9027,15000US060376024021,0.4791836734693877,0.1730612244897959,0.0,0.12081632653061225,0.0,0.21551020408163266,0.011428571428571429
9028,15000US060376024022,0.22524407252440726,0.13249651324965134,0.0,0.12273361227336123,0.0,0.4714086471408647,0.04811715481171548
9029,15000US060376024023,0.4544179523141655,0.21739130434782608,0.0,0.1093969144460028,0.0,0.1093969144460028,0.1093969144460028
9030,15000US060376024024,0.5942408376963351,0.13089005235602094,0.0,0.008726003490401396,0.007853403141361256,0.22076788830715532,0.037521815008726006
9031,15000US060376024025,0.6123778501628665,0.2263843648208469,0.0,0.013029315960912053,0.0,0.1482084690553746,0.0
9032,15000US060376024026,0.4658085277554304,0.05631536604987932,0.0,0.06275140788415125,0.0,0.4014481094127112,0.013676588897827836
9033,15000US060376024031,0.3087674714104193,0.07052096569250317,0.0038119440914866584,0.05844980940279543,0.1721728081321474,0.3519695044472681,0.03430749682337993
9034,15000US060376024032,0.3392175572519084,0.1383587786259542,0.0,0.14360687022900764,0.0,0.2924618320610687,0.08635496183206107
9035,15000US060376024033,0.28987194412107103,0.31955762514551805,0.0,0.12630966239813737,0.02677532013969732,0.1658905704307334,0.07159487776484284
9036,15000US060376024041,0.33784461152882206,0.2781954887218045,0.021052631578947368,0.06716791979949875,0.0,0.24561403508771928,0.05012531328320802
9037,15000US060376024042,0.3844660194174757,0.15987055016181229,0.0,0.06601941747572816,0.017475728155339806,0.3249190938511327,0.04724919093851133
9038,15000US060376024043,0.3815157116451017,0.18410351201478742,0.0073937153419593345,0.13049907578558226,0.0,0.20406654343807765,0.09242144177449169
9039,15000US060376025041,0.33054123711340205,0.3002577319587629,0.006121134020618557,0.14465206185567012,0.0,0.13659793814432988,0.0818298969072165
9040,15000US060376025042,0.1896067415730337,0.46769662921348315,0.007022471910112359,0.08567415730337079,0.0,0.16502808988764045,0.08497191011235955
9041,15000US060376025051,0.12145880820579616,0.3718658417453598,0.0,0.07684793226961902,0.0,0.3239986974926734,0.10582872028655162
9042,15000US060376025052,0.3409785932721712,0.18730886850152906,0.0,0.03058103975535168,0.0,0.3845565749235474,0.05657492354740061
9043,15000US060376025061,0.3275862068965517,0.3114942528735632,0.0,0.044252873563218394,0.007471264367816092,0.2718390804597701,0.03735632183908046
9044,15000US060376025062,0.1903765690376569,0.4456066945606695,0.0,0.04769874476987448,0.0,0.26359832635983266,0.052719665271966525
9045,15000US060376025071,0.07488653555219364,0.5003782148260212,0.018910741301059002,0.044251134644478066,0.0,0.20915279878971255,0.15242057488653554
9046,15000US060376025072,0.24908996359854393,0.40665626625065004,0.0,0.03380135205408216,0.0,0.24128965158606344,0.06916276651066043
9047,15000US060376025081,0.34710743801652894,0.26721763085399447,0.0,0.05096418732782369,0.0,0.26859504132231404,0.06611570247933884
9048,15000US060376025082,0.23943661971830985,0.31740442655935613,0.0,0.12927565392354123,0.0,0.2505030181086519,0.06338028169014084
9049,15000US060376025083,0.2900107411385607,0.21482277121374865,0.0,0.0,0.0,0.4103114930182599,0.08485499462943072
9050,15000US060376025084,0.23000551571980143,0.38830667402095975,0.04522890237175951,0.04136789851075565,0.0,0.03364589078874793,0.26144511858797576
9051,15000US060376025091,0.3590163934426229,0.00546448087431694,0.0,0.20546448087431693,0.03825136612021858,0.3344262295081967,0.05737704918032787
9052,15000US060376025092,0.42369477911646586,0.18473895582329317,0.06827309236947791,0.12349397590361445,0.0,0.15863453815261044,0.04116465863453815
9053,15000US060376025093,0.3293492695883134,0.4395750332005312,0.0,0.01195219123505976,0.0,0.1394422310756972,0.0796812749003984
9054,15000US060376025094,0.3888888888888889,0.21863799283154123,0.0,0.0,0.0,0.1953405017921147,0.1971326164874552
9055,15000US060376026001,0.14081632653061224,0.6673469387755102,0.0,0.03163265306122449,0.0,0.01020408163265306,0.15
9056,15000US060376026002,0.05628002745367193,0.7110501029512697,0.0,0.0,0.15579958819492107,0.07687028140013727,0.0
9057,15000US060376026003,0.04878048780487805,0.538109756097561,0.027439024390243903,0.0,0.0,0.27210365853658536,0.11356707317073171
9058,15000US060376026004,0.04661389621811785,0.8830255057167986,0.0,0.06420404573438875,0.0,0.006156552330694811,0.0
9059,15000US060376026005,0.1065989847715736,0.8037225042301185,0.0,0.06937394247038917,0.0,0.0,0.02030456852791878
9060,15000US060376026006,0.06096595407759303,0.728424386381631,0.0,0.021377672209026127,0.0,0.10768012668250197,0.08155186064924783
9061,15000US060376026007,0.15325865580448064,0.4088594704684318,0.0,0.09419551934826884,0.0,0.3436863543788187,0.0
9062,15000US060376027001,0.014028056112224449,0.7935871743486974,0.0,0.028056112224448898,0.0,0.1523046092184369,0.012024048096192385
9063,15000US060376027002,0.0670807453416149,0.8186335403726708,0.0,0.0,0.0,0.0,0.11428571428571428
9064,15000US060376027003,0.22558459422283356,0.6464924346629987,0.001375515818431912,0.06602475928473177,0.0,0.04401650618982118,0.016506189821182942
9065,15000US060376027004,0.06044905008635579,0.422279792746114,0.0,0.08117443868739206,0.0,0.0924006908462867,0.3436960276338515
9066,15000US060376028011,0.20334356874786763,0.25895598771750256,0.0,0.012623677925622655,0.0,0.47082906857727735,0.05424769703172978
9067,15000US060376028012,0.304421768707483,0.5799319727891157,0.0,0.0,0.0,0.11564625850340136,0.0
9068,15000US060376028021,0.12853236098450319,0.6326344576116681,0.0009115770282588879,0.015496809480401094,0.0,0.22242479489516864,0.0
9069,15000US060376028022,0.11258278145695365,0.608167770419426,0.0,0.0,0.0,0.2704194260485651,0.008830022075055188
9070,15000US060376028023,0.02332814930015552,0.6827371695178849,0.0,0.0,0.0,0.2643856920684292,0.029548989113530325
9071,15000US060376028024,0.058981233243967826,0.6729222520107239,0.0,0.025022341376228777,0.0,0.1805183199285076,0.06255585344057193
9072,15000US060376029001,0.5003679175864606,0.10890360559234731,0.0,0.0,0.0,0.33922001471670343,0.051508462104488596
9073,15000US060376029002,0.1657754010695187,0.13435828877005349,0.0053475935828877,0.0,0.0,0.6437165775401069,0.05080213903743316
9074,15000US060376029003,0.14120202751629254,0.11006517016654598,0.0,0.08182476466328747,0.0,0.6328747284576394,0.03403330919623461
9075,15000US060376030011,0.22434782608695653,0.4165217391304348,0.0,0.1191304347826087,0.0,0.24,0.0
9076,15000US060376030012,0.1511216056670602,0.28630460448642264,0.0,0.11038961038961038,0.0,0.45218417945690675,0.0
9077,15000US060376030013,0.18924205378973105,0.25574572127139367,0.009779951100244499,0.29731051344743276,0.0,0.2410757946210269,0.006845965770171149
9078,15000US060376030014,0.14681440443213298,0.30233478432924416,0.0,0.3122279382667194,0.003561535417491096,0.22477245745943808,0.010288880094974277
9079,15000US060376030041,0.11937244201909959,0.2837653478854025,0.008185538881309686,0.4440654843110505,0.0,0.10845839017735334,0.03615279672578445
9080,15000US060376030051,0.13957055214723926,0.25,0.0,0.17740286298568508,0.0,0.4074642126789366,0.02556237218813906
9081,15000US060376030052,0.1384180790960452,0.3328625235404896,0.0,0.09981167608286252,0.0,0.403954802259887,0.02495291902071563
9082,15000US060376030053,0.11810012836970475,0.4942233632862644,0.0,0.09242618741976893,0.0,0.2381258023106547,0.05712451861360719
9083,15000US060376030061,0.24468085106382978,0.16945288753799392,0.0060790273556231,0.3677811550151976,0.02507598784194529,0.12234042553191489,0.06458966565349544
9084,15000US060376030062,0.07592891760904685,0.05977382875605816,0.0,0.6672051696284329,0.0210016155088853,0.14378029079159935,0.03231017770597738
9085,15000US060376031011,0.418212478920742,0.2925801011804384,0.0,0.16188870151770657,0.0,0.05902192242833052,0.06829679595278246
9086,15000US060376031012,0.21396054628224584,0.22230652503793627,0.0,0.30197268588770865,0.0007587253414264037,0.22078907435508346,0.04021244309559939
9087,15000US060376031013,0.32283991962491626,0.24045545880776958,0.0,0.33489618218352313,0.0,0.06965840589417281,0.032150033489618215
9088,15000US060376031021,0.20075757575757575,0.18876262626262627,0.013888888888888888,0.3301767676767677,0.0,0.24053030303030304,0.025883838383838384
9089,15000US060376031022,0.23551263001485884,0.07726597325408618,0.01411589895988113,0.4145616641901932,0.0,0.2436849925705795,0.014858841010401188
9090,15000US060376031023,0.3746898263027295,0.0967741935483871,0.0,0.3548387096774194,0.0,0.10049627791563276,0.07320099255583126
9091,15000US060376032001,0.16683831101956745,0.14212152420185376,0.0,0.262615859938208,0.0,0.42842430484037075,0.0
9092,15000US060376032002,0.16423357664233576,0.10036496350364964,0.01551094890510949,0.5529197080291971,0.0,0.15237226277372262,0.014598540145985401
9093,15000US060376032003,0.07342378292098962,0.27214684756584195,0.0,0.49960095770151636,0.0,0.10295291300877893,0.05187549880287311
9094,15000US060376033011,0.2941874258600237,0.02491103202846975,0.0,0.5693950177935944,0.0,0.05812574139976275,0.05338078291814947
9095,15000US060376033012,0.08940397350993377,0.12317880794701987,0.0,0.5814569536423841,0.0,0.12847682119205298,0.07748344370860927
9096,15000US060376033013,0.09780907668231612,0.04538341158059468,0.0,0.5602503912363067,0.005477308294209703,0.2245696400625978,0.06651017214397496
9097,15000US060376033021,0.3570127504553734,0.1885245901639344,0.025500910746812388,0.2204007285974499,0.0,0.15209471766848817,0.056466302367941715
9098,15000US060376033022,0.2172430589381393,0.04822211397954213,0.006819288845591817,0.4939113492450073,0.0024354603019970775,0.16950803701899658,0.06186069167072577
9099,15000US060376033023,0.4492146596858639,0.0,0.0,0.23769633507853402,0.0,0.30261780104712044,0.010471204188481676
9100,15000US060376034001,0.261624649859944,0.11428571428571428,0.0,0.0907563025210084,0.11708683473389356,0.4128851540616246,0.0033613445378151263
9101,15000US060376034002,0.4291044776119403,0.055970149253731345,0.0,0.35149253731343283,0.04029850746268657,0.07611940298507462,0.04701492537313433
9102,15000US060376034003,0.33975346687211094,0.288135593220339,0.0,0.27426810477657937,0.0,0.04776579352850539,0.05007704160246533
9103,15000US060376035001,0.4292803970223325,0.05459057071960298,0.0,0.29528535980148884,0.0,0.16377171215880892,0.05707196029776675
9104,15000US060376035002,0.28865979381443296,0.1049671977507029,0.004686035613870665,0.3739456419868791,0.0,0.15182755388940955,0.07591377694470477
9105,15000US060376035003,0.3081032947462155,0.13089937666963491,0.0,0.18967052537845058,0.0,0.3383793410507569,0.03294746215494212
9106,15000US060376036001,0.5738775510204082,0.1126530612244898,0.0,0.2636734693877551,0.0,0.04326530612244898,0.006530612244897959
9107,15000US060376036002,0.6248812915479582,0.03608736942070275,0.0,0.18043684710351376,0.00949667616334283,0.09876543209876543,0.050332383665717
9108,15000US060376036003,0.29811507936507936,0.05952380952380952,0.0,0.36904761904761907,0.0,0.22817460317460317,0.04513888888888889
9109,15000US060376037021,0.35149863760217986,0.0,0.0,0.37057220708446864,0.0,0.2220708446866485,0.055858310626702996
9110,15000US060376037022,0.5227934044616876,0.03491755577109602,0.0,0.26479146459747815,0.0,0.07274490785645005,0.10475266731328807
9111,15000US060376037023,0.4462857142857143,0.03942857142857143,0.0,0.4097142857142857,0.0,0.036,0.06857142857142857
9112,15000US060376037024,0.5655456417295813,0.09334248455730954,0.0,0.2621825669183253,0.026767330130404943,0.013040494166094716,0.03912148249828414
9113,15000US060376037031,0.5665171898355755,0.028400597907324365,0.059790732436472344,0.14947683109118087,0.0,0.03139013452914798,0.16442451420029897
9114,15000US060376037032,0.565597667638484,0.031098153547133137,0.0,0.16715257531584063,0.0,0.20505344995140914,0.031098153547133137
9115,15000US060376037033,0.3751425313568985,0.04218928164196123,0.0,0.13683010262257697,0.0,0.2725199543899658,0.1733181299885975
9116,15000US060376037041,0.08784258608573436,0.303583977512298,0.0,0.0021082220660576245,0.0,0.49754040758959944,0.10892480674631061
9117,15000US060376037042,0.24802483069977427,0.3002257336343115,0.0,0.12330699774266365,0.0,0.20174943566591422,0.12669300225733635
9118,15000US060376037043,0.06833036244800951,0.16993464052287582,0.19429590017825313,0.053475935828877004,0.0,0.4741532976827095,0.0398098633392751
9119,15000US060376038011,0.18114754098360655,0.3368852459016393,0.009426229508196722,0.07663934426229509,0.0,0.14631147540983608,0.24959016393442623
9120,15000US060376038012,0.4396355353075171,0.08428246013667426,0.004555808656036446,0.05239179954441914,0.04555808656036447,0.24829157175398633,0.1252847380410023
9121,15000US060376038013,0.328719723183391,0.021453287197231833,0.0,0.10934256055363321,0.0,0.4076124567474048,0.1328719723183391
9122,15000US060376038021,0.4599651871192341,0.08790252393385553,0.0030461270670147957,0.10791993037423847,0.0,0.25108790252393387,0.09007832898172324
9123,15000US060376038022,0.5591517857142857,0.021763392857142856,0.00390625,0.10546875,0.12053571428571429,0.15011160714285715,0.0390625
9124,15000US060376039001,0.7208520179372198,0.0,0.0,0.06614349775784753,0.0,0.14237668161434977,0.07062780269058296
9125,15000US060376039002,0.18441971383147854,0.10174880763116058,0.0,0.16057233704292528,0.0,0.3958664546899841,0.1573926868044515
9126,15000US060376039003,0.7435897435897436,0.02262443438914027,0.0,0.08446455505279035,0.0,0.1493212669683258,0.0
9127,15000US060376039004,0.5676959619952494,0.11995249406175772,0.0,0.12410926365795724,0.0,0.15676959619952494,0.03147268408551069
9128,15000US060376039005,0.39937106918238996,0.008385744234800839,0.0,0.22955974842767296,0.0,0.3532494758909853,0.009433962264150943
9129,15000US060376039006,0.4028159340659341,0.12877747252747251,0.0,0.10302197802197802,0.0,0.24175824175824176,0.12362637362637363
9130,15000US060376040011,0.560379241516966,0.06536926147704591,0.0054890219560878245,0.07385229540918163,0.0,0.156187624750499,0.13872255489021956
9131,15000US060376040012,0.6755218216318786,0.10499683744465528,0.007590132827324478,0.013915243516761544,0.07526881720430108,0.08096141682479444,0.04174573055028463
9132,15000US060376040013,0.49844559585492226,0.0,0.0,0.14300518134715026,0.0,0.2704663212435233,0.08808290155440414
